roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity,class
0.55891,2.9115,4.7417,0.8055399999999999,1.6876,0.77787,1.1057,2.0214,0.18320999999999998,0.007742,1.7e-05,1e-06,0.0,0.0,0.0,66.516,70.152,21.901999999999997,16.977999999999998,16.55,18.947,-0.13765,-0.4273,1.0552,5.7911,5.2858,5.0295,0.1728,0.9857299999999999,0.21824000000000002,0.9188,10
0.6513100000000001,2.5506,4.3925,0.85172,1.9084,0.78078,1.1015,1.8436,0.19471,0.012281,6e-06,1e-06,0.0,0.0,0.0,64.476,72.722,13.440999999999999,17.035999999999998,15.999,14.725,-0.77732,-0.84495,1.1806,5.3944,5.46,4.3134,0.16834000000000002,0.98606,0.2262,0.9217200000000001,10
0.6762199999999999,2.5813,4.3108,0.84706,1.8815,0.77677,1.073,1.8086,0.19415,0.011798999999999999,7.099999999999999e-05,1.1e-05,0.0,1e-06,0.0,56.051,57.907,6.2913,14.915,15.165999999999999,10.834000000000001,-0.39461999999999997,-0.56404,2.5628,5.2732,5.2035,11.936,0.13475,0.9893799999999999,0.31511,0.93939,10
0.6483800000000001,2.5397,4.4024,0.8460200000000001,1.8756,0.78017,1.1179999999999999,1.8519,0.19297,0.011566,3e-06,0.0,0.0,0.0,0.0,61.276,67.619,14.834000000000001,15.433,15.895999999999999,13.989,-0.20561,-0.35317,0.95985,5.7842,4.8644,4.3242,0.18805999999999998,0.98564,0.22537,0.91153,10
0.6009899999999999,2.7401,4.5727,0.82606,1.7744,0.77427,1.1024,1.9319,0.18872,0.009553,1.2e-05,1e-06,0.0,0.0,0.0,65.119,66.10300000000001,16.334,14.814,15.5,15.773,-0.47718,-0.61828,0.98869,6.1619,5.5029,4.1246,0.1842,0.9856,0.21952,0.9141,10
0.61088,2.6482,4.5355,0.82921,1.7891,0.77784,1.1293,1.9183,0.18867,0.009770000000000001,2e-06,0.0,0.0,0.0,0.0,61.647,66.156,13.985999999999999,17.340999999999998,16.977999999999998,15.752,-0.092547,-0.51903,1.5118,6.0985,5.2788,6.17,0.18783,0.9862700000000001,0.22445,0.9117200000000001,10
0.6943199999999999,2.5287,4.2543,0.83234,1.8042,0.78084,1.1068,1.8007,0.18877,0.010009,4e-06,1e-06,0.0,0.0,0.0,58.655,63.701,6.2889,16.805,16.347,12.392999999999999,-0.18011,-0.30009,2.6853,5.051,4.8968,11.753,0.14465999999999998,0.98859,0.26750999999999997,0.9334399999999999,10
0.528,3.5995,4.8785,0.41671,1.1001,0.74539,1.1157,2.1036,0.16846,0.00025699999999999996,0.00031099999999999997,3e-06,0.0,0.0,0.0,70.525,60.165,14.306,11.775,14.687000000000001,16.188,0.8534799999999999,0.24078000000000002,1.4198,6.9742,5.9702,6.1443,0.17340999999999998,0.98641,0.25732,0.924,11
0.504,3.531,4.9933,0.21911999999999998,1.0249,0.75292,1.2121,2.1662,0.16607,1.7e-05,0.000293,0.0,0.0,0.0,0.0,70.37100000000001,57.778999999999996,13.472000000000001,12.262,15.24,16.364,0.66042,0.11596,1.5832,6.1421,5.7598,6.4925,0.15107,0.98974,0.27828,0.93416,11
0.58658,3.3411,4.6285,0.34486,1.0654,0.77378,1.1806,2.0347,0.16187,0.000105,4.6e-05,0.0,0.0,0.0,0.0,68.411,62.586000000000006,6.0122,13.677999999999999,16.656,12.433,0.5832,0.21758000000000002,3.6201,6.4162,5.3627,23.468000000000004,0.16435,0.98746,0.26135,0.92701,11
0.55288,3.4679,4.7675,0.3196,1.0553,0.76722,1.1721,2.0872,0.16316,7.7e-05,0.000146,0.0,0.0,0.0,0.0,75.203,64.395,22.86,13.821,16.017,19.597,0.31094,0.05148,0.77351,5.9253,6.0122,3.9566,0.15464,0.98869,0.24028000000000002,0.93069,11
0.48996999999999996,3.6260000000000003,5.0643,0.34457,1.0652,0.7468100000000001,1.1694,2.1872,0.16771,0.00011200000000000001,0.000368,1e-06,0.0,0.0,0.0,74.329,61.174,24.52,13.85,17.495,19.801,0.42873,0.007437999999999999,0.65993,5.6638,5.1961,3.7791,0.16365,0.9885700000000001,0.2384,0.9273899999999999,11
0.54891,3.5531,4.7847,0.42873999999999995,1.1069,0.75539,1.1124,2.0766,0.16633,0.000283,0.000338,1e-06,0.0,0.0,0.0,66.176,56.746,9.471,12.245999999999999,15.387,14.963,0.7343,0.17656,2.4327,7.3662,5.9508,11.998,0.11700999999999999,0.99231,0.31214000000000003,0.94789,11
0.55169,3.3542,4.7726,0.10142000000000001,1.0052,0.75998,1.2372,2.0803,0.16448,1e-06,0.00027400000000000005,0.0,0.0,0.0,0.0,68.828,57.74100000000001,11.110999999999999,14.597000000000001,19.064,16.977,0.76103,0.13055,2.1953,6.0055,4.7346,10.184,0.17354,0.98821,0.24786999999999998,0.92305,11
0.56908,3.4343,4.6991,0.38366999999999996,1.0829,0.76185,1.1477,2.0492,0.1646,0.000171,0.00018600000000000002,0.0,0.0,0.0,0.0,74.154,62.71,19.736,12.74,15.727,17.564,0.31181,-0.051522000000000005,0.9103700000000001,7.2402,5.8543,4.4598,0.16013,0.98834,0.24061999999999997,0.9280200000000001,11
0.47558999999999996,3.8248,5.1403,0.48496999999999996,1.1435,0.74846,1.0873,2.2185,0.16851,0.000504,0.000266,1e-06,0.0,0.0,0.0,74.296,59.24100000000001,20.163,10.788,13.636,16.838,0.46642,-0.034016000000000005,0.74531,7.6367,6.4407,3.7914,0.14825,0.9897100000000001,0.26289,0.9338799999999999,11
0.50417,3.8457,4.9925,0.53942,1.1876,0.7502300000000001,1.0318,2.1542,0.16908,0.0008289999999999999,0.000297,5e-06,0.0,0.0,0.0,68.559,54.323,4.9329,11.814,16.203,10.832,0.3432,-0.066518,3.3693,7.0248,4.8485,19.824,0.13415,0.9908399999999999,0.30327,0.9427,11
0.55303,3.5414,4.7668,0.41466000000000003,1.0989,0.75803,1.1179,2.0728,0.16563,0.00024300000000000002,0.000124,3e-06,0.0,0.0,0.0,65.919,52.528999999999996,5.9783,12.884,17.053,12.294,0.61906,0.11990999999999999,3.1525,6.8323,5.0477,17.753,0.15449000000000002,0.98915,0.29689,0.9355100000000001,11
0.58644,3.2707,4.6291,0.47281999999999996,1.1349,0.7641,1.1613,2.0192,0.1649,0.00043099999999999996,0.000341,1e-06,0.0,0.0,0.0,71.23,62.842,8.2125,12.745999999999999,15.252,14.198,0.51383,0.28528000000000003,2.7667,6.8482,6.3577,15.288,0.1407,0.9900700000000001,0.26979000000000003,0.9366700000000001,11
0.5489,3.5085,4.7848,0.3485,1.0669,0.7566,1.1484,2.0799,0.16555999999999998,0.00011499999999999999,0.00036,0.0,0.0,0.0,0.0,73.665,63.03,20.08,13.120999999999999,16.057000000000002,19.311,0.42415,0.007238,0.9272299999999999,5.9703,5.0349,3.9951,0.15018,0.98944,0.24645999999999998,0.93109,11
0.5152800000000001,3.5223,4.9384,0.40048,1.0913,0.75259,1.1643,2.14,0.16673,0.00021099999999999998,0.000273,1e-06,0.0,0.0,0.0,72.445,57.26,17.421,13.359000000000002,17.27,18.305,0.50272,-0.11987,1.2081,5.3999,5.3158,5.0506,0.14262,0.99049,0.26292,0.9368200000000001,11
0.5260600000000001,3.5131,4.8875,0.41518,1.0992,0.75502,1.153,2.121,0.1663,0.000246,0.00028399999999999996,0.0,0.0,0.0,0.0,72.967,59.167,16.241,11.800999999999998,15.187999999999999,17.570999999999998,0.65167,0.24117,1.3354,6.5175,5.6321,5.6669,0.13163,0.99136,0.28049,0.9424399999999999,11
0.5362,3.4548,4.8411,0.34476,1.0653,0.75744,1.1816,2.1056,0.16535999999999998,0.000109,0.000359,1e-06,0.0,0.0,0.0,76.46600000000001,65.813,21.395,12.171,14.527999999999999,17.953,0.083097,-0.2087,0.63848,5.6187,5.8861,3.3892,0.14761,0.9892700000000001,0.25034,0.9332,11
0.51679,3.6951,4.9312,0.50089,1.1554,0.75039,1.0755,2.1303,0.16832,0.000583,0.00028900000000000003,4e-06,0.0,0.0,0.0,75.312,66.855,18.52,16.854,19.686,20.658,0.62749,-0.005522,1.1435,5.4752,3.9054,4.4293,0.16839,0.9867600000000001,0.21721999999999997,0.9243899999999999,11
0.49455,3.6685,5.0408,0.49983999999999995,1.1546,0.74055,1.1005,2.1634,0.17054,0.000593,0.000491,3e-06,0.0,0.0,0.0,73.43,59.91,24.818,12.508,15.767000000000001,18.837,0.71403,0.10076,0.78088,8.2431,5.9858,4.6609,0.15792,0.9889100000000001,0.24428000000000002,0.9293100000000001,11
0.55834,3.4663,4.7441,0.37329,1.0779,0.76057,1.1496,2.0672,0.16480999999999998,0.000152,0.00018999999999999998,1e-06,0.0,0.0,0.0,74.92399999999999,61.781000000000006,26.621,13.074000000000002,16.627,20.775,0.47226999999999997,-0.10461,0.7180300000000001,5.9684,5.6676,4.1237,0.14787,0.98939,0.24084,0.9327,11
0.55588,3.2028,4.7546,0.48382,1.1426,0.75489,1.2066,2.0609,0.16706,0.00049,0.000424,2e-06,0.0,0.0,0.0,71.482,61.381,21.901999999999997,14.174000000000001,16.92,20.160999999999998,0.28467,-0.022078,0.84878,5.4782,5.0484,3.9852,0.16449,0.98835,0.23703000000000002,0.92738,11
0.53063,3.5521,4.8664,0.22685999999999998,1.0268,0.7588600000000001,1.1778,2.1195,0.16477999999999998,1.9e-05,0.000325,0.0,0.0,0.0,0.0,74.457,66.393,37.744,14.214,16.007,19.596,0.40312,0.087288,0.12319000000000001,6.6483,6.194,4.3175,0.1458,0.98906,0.24518,0.9334,11
0.5466300000000001,3.2694,4.7946,0.47186000000000006,1.1342,0.7620100000000001,1.2021,2.0886,0.16534000000000001,0.000429,0.00028399999999999996,1e-06,0.0,0.0,0.0,67.16,51.256,13.982999999999999,11.524000000000001,16.093,16.457,0.81872,0.19255,1.7347,8.5061,6.0682,8.7177,0.12258,0.9920899999999999,0.316,0.94606,11
0.5524100000000001,3.5053,4.7695,0.35226999999999997,1.0685,0.7601899999999999,1.1477,2.0781,0.16479000000000002,0.00011899999999999999,0.0003,0.0,0.0,0.0,0.0,72.816,61.32,20.351,12.872,15.232000000000001,19.28,0.8553299999999999,0.45551,1.2135,7.316,6.7246,6.0988,0.15272,0.98931,0.25677,0.9317799999999999,11
0.7103,3.179,4.2061,0.31167,1.0524,0.75608,1.1214,1.8281,0.16554000000000002,7.099999999999999e-05,0.000145,0.0,0.0,0.0,0.0,63.451,57.216,8.3072,16.486,19.967,14.083,0.77144,0.13514,2.0183,6.2482,4.7343,7.188,0.17212,0.9885799999999999,0.24415,0.91727,12
0.54476,3.01,4.8029,0.65572,1.3245,0.75168,1.2021,2.0617,0.1729,0.002242,0.0005269999999999999,3.7e-05,0.0,2e-06,0.0,66.243,59.424,3.8883,16.355999999999998,20.095,10.732000000000001,0.71702,0.18141,3.6064,5.5028,4.2962,17.774,0.17829,0.98834,0.24289000000000002,0.91486,12
0.6714600000000001,3.0665,4.3261,0.27552,1.0403,0.74373,1.1928,1.865,0.1682,4.4e-05,0.00056,5e-06,0.0,0.0,0.0,66.385,55.876999999999995,5.3171,15.437000000000001,20.26,11.775,1.0419,0.45774,3.0461,7.2773,5.0094,14.53,0.17493,0.98888,0.25894,0.9167,12
0.6312399999999999,2.8128,4.4618,0.63371,1.2927,0.7290399999999999,1.1912,1.8892,0.17714000000000002,0.0019809999999999997,0.00124,7.5e-05,0.0,3e-06,0.0,64.743,59.113,5.6355,15.247,17.897000000000002,11.762,0.80072,0.4096,2.8236,6.6216,5.1453,12.855,0.15617,0.9900700000000001,0.27487,0.9254,12
0.62354,3.0201,4.4892,0.48123,1.1408,0.73568,1.1937,1.9211,0.17139000000000001,0.000504,0.0008349999999999999,1.6e-05,0.0,0.0,0.0,66.479,56.981,9.2814,14.942,18.475,14.285,0.8522,0.30339,1.7572,6.8793,5.0854,5.9349,0.14749,0.9906799999999999,0.27055,0.9289200000000001,12
0.68686,3.2877,4.2773,0.34615999999999997,1.0659,0.7589,1.0978,1.8621,0.16505,0.00011100000000000001,0.000459,1e-06,0.0,0.0,0.0,77.465,73.82,14.558,18.737000000000002,21.837,21.259,0.4519,0.19592,1.3840000000000001,3.3680000000000003,3.1189,3.9694,0.14807,0.9887799999999999,0.21627,0.92743,12
0.59545,2.9682,4.5939,0.48838000000000004,1.146,0.72224,1.2287,1.9475,0.17468,0.000559,0.001291,3.1e-05,0.0,1e-06,0.0,78.49,70.803,29.088,17.864,21.515,25.871,0.24913000000000002,0.037106,0.59997,3.9019999999999997,3.5087,2.5225,0.13360999999999998,0.99054,0.24538000000000001,0.9347,12
0.60407,3.1573,4.561,0.39910999999999996,1.0906,0.73463,1.1856,1.9528,0.17079,0.000218,0.0009480000000000001,1.3000000000000001e-05,0.0,0.0,0.0,66.972,56.721000000000004,14.718,15.482999999999999,19.535999999999998,18.561,0.98956,0.49301000000000006,1.3283,6.5154,4.8481,4.2663,0.13871,0.99126,0.27204,0.9329999999999999,12
0.59486,3.3922,4.5962,0.2793,1.0414,0.7348,1.1381,1.9695,0.17025,4.8e-05,0.0007,0.0,0.0,0.0,0.0,77.384,49.563,8.2457,13.775,21.051,15.057,1.3518,0.60482,2.2254,7.3324,5.003,7.9569,0.14758,0.99074,0.26987,0.92848,12
0.67533,3.3675,4.3137,0.4547,1.1228,0.7549600000000001,1.0504,1.8709,0.16668,0.00036899999999999997,0.000319,0.0,0.0,0.0,0.0,62.474,50.119,15.814,17.302,21.767,19.296,0.84159,0.37101999999999996,1.125,5.4796,4.1456,3.4233,0.1662,0.9894200000000001,0.22901999999999997,0.91899,12
0.6786800000000001,3.1711,4.303,0.18211,1.0170000000000001,0.75442,1.1687,1.8687,0.16571,8e-06,0.00046399999999999995,3e-06,0.0,0.0,0.0,80.28,47.606,5.9017,12.879000000000001,20.695,12.411,1.2161,0.4554,2.6663,7.5412,4.9759,10.658,0.14659,0.9908600000000001,0.27485,0.9291,12
0.6319600000000001,3.4116,4.4592,0.45591000000000004,1.1236,0.74963,1.0677,1.9272,0.16788,0.000379,0.00042800000000000005,0.0,0.0,0.0,0.0,63.31399999999999,50.331,13.083,16.8,21.288,17.576,0.9723200000000001,0.40093,1.4005,6.2664,4.6144,4.4742,0.16474,0.98959,0.24347,0.92007,12
0.62783,3.2832,4.4739,0.2333,1.0284,0.74955,1.1633,1.9365,0.16683,2.2e-05,0.000472,1e-06,0.0,0.0,0.0,64.50399999999999,55.839,20.019000000000002,14.895999999999999,17.954,18.454,0.97982,0.41871,0.65366,7.3528,5.4469,2.6334,0.14825,0.9902,0.2642,0.9282799999999999,12
0.68153,3.1804,4.294,0.33906,1.063,0.7532,1.1365,1.8625,0.16627,0.000103,0.000424,3e-06,0.0,0.0,0.0,65.043,50.591,6.7166,14.811,20.077,12.554,1.2266,0.42918,2.3605,7.9422,5.0304,9.2489,0.15728,0.9901200000000001,0.27196,0.92458,12
0.58868,3.1232,4.6203,0.42115,1.1025,0.74202,1.2136,1.9876,0.16926,0.000271,0.000726,1.1e-05,0.0,0.0,0.0,64.421,51.22,17.230999999999998,15.883,20.754,18.45,1.0601,0.39953,0.91004,6.8811,4.8068,3.0067,0.1543,0.99065,0.26186,0.92581,12
0.64804,3.0726,4.4036,0.34024,1.0634,0.7428,1.1978,1.8967,0.1686,0.00010700000000000001,0.0006490000000000001,8e-06,0.0,0.0,0.0,60.06,52.812,17.988,16.87,20.104,17.997,0.91159,0.44141,0.8035899999999999,7.1418,5.0964,2.8977,0.17154,0.98951,0.25524,0.9184200000000001,12
0.68137,3.2394,4.2945,0.32682,1.0581,0.7466,1.1136,1.8546,0.16769,9e-05,0.000493,1e-06,0.0,0.0,0.0,55.852,52.885,14.325999999999999,17.663,19.942,17.105,0.5889300000000001,0.2499,1.1635,5.3977,4.3413,3.7062,0.16777,0.98949,0.24341,0.91917,12
0.64933,3.3202,4.3992,0.16127,1.0133,0.75658,1.1449,1.9132,0.16523,5e-06,0.00044500000000000003,1e-06,0.0,0.0,0.0,61.533,64.23,4.7876,21.206,20.015,11.822000000000001,0.7865800000000001,0.26648,3.2146,5.3348,4.4303,14.727,0.16465,0.9888100000000001,0.23471,0.91985,12
0.58665,3.36,4.6283,0.17835,1.0163,0.74948,1.1829,2.0033,0.1668,7.000000000000001e-06,0.000408,1e-06,0.0,0.0,0.0,61.602,59.503,6.7368,19.043,19.456,13.515,0.80497,0.18939,2.4966,5.4378,4.1333,9.9376,0.16525,0.98903,0.24436999999999998,0.9203899999999999,12
0.60454,2.7141,4.5593,0.70687,1.4137,0.71975,1.1986,1.9054,0.18417999999999998,0.0037619999999999997,0.001382,0.00010700000000000001,0.0,7.000000000000001e-06,0.0,65.189,69.255,15.568,20.457,20.313,20.462,0.49713999999999997,0.19619,1.3374,4.206,3.6266,4.1004,0.16139,0.9887600000000001,0.22418000000000002,0.9214899999999999,12
0.64144,3.0927,4.4262,0.38292,1.0825,0.73388,1.1784,1.8944,0.17085999999999998,0.000183,0.000588,1e-06,0.0,0.0,0.0,58.071000000000005,66.794,4.7264,25.673000000000002,21.234,13.395,0.49475,0.09148099999999999,4.0399,4.3977,4.0281,23.315,0.19025999999999998,0.98706,0.20861,0.9108299999999999,12
0.64288,3.0322,4.4212,0.45145,1.1207,0.74607,1.1897,1.9063,0.16863,0.000366,0.0006259999999999999,1e-05,0.0,0.0,0.0,60.231,67.027,4.6368,22.399,20.4,12.739,0.42457,0.16497,3.4877,4.3476,3.9299,16.53,0.16865,0.98887,0.23339000000000001,0.9183600000000001,12
0.6209100000000001,3.2018,4.4988,0.15291,1.0119,0.7441,1.2049,1.9403,0.168,4e-06,0.0005269999999999999,2e-06,0.0,0.0,0.0,67.643,63.24,11.290999999999999,18.491,20.705,17.361,0.77881,0.17517,1.7583,5.3299,3.9034,6.0018,0.16326,0.9892,0.23733,0.92114,12
0.78279,2.4995,4.0067,0.7624,1.5454,0.7762899999999999,1.1362,1.7241,0.17652,0.005229999999999999,1.9e-05,1e-06,0.0,0.0,0.0,66.447,62.173,16.875999999999998,18.124000000000002,18.928,21.910999999999998,0.57404,0.25295,1.1818,4.7128,4.239,3.4299,0.16925,0.98765,0.23806,0.92256,13
0.83009,2.6058,3.8908,0.73029,1.4638,0.77967,1.0897,1.6871,0.17210999999999999,0.003917,1e-05,0.0,0.0,0.0,0.0,68.09100000000001,61.931000000000004,34.523,15.66,17.474,19.961,0.6661100000000001,0.19097999999999998,0.12850999999999999,5.6021,4.4947,2.7614,0.20247,0.9833299999999999,0.21618,0.9060299999999999,13
0.83624,2.5274,3.8765,0.74603,1.5017,0.77941,1.105,1.6764,0.17382,0.004492,1e-06,0.0,0.0,0.0,0.0,64.54899999999999,56.038000000000004,28.493000000000002,15.927999999999999,18.684,21.244,0.91909,0.3197,0.41701000000000005,5.8237,4.1808,2.6244,0.19255,0.98585,0.23106999999999997,0.91074,13
0.763,2.5788,4.0583,0.7905399999999999,1.6329,0.77889,1.0869,1.7383,0.18017,0.006705,3.4e-05,2e-06,0.0,0.0,0.0,59.458,48.263999999999996,19.892,18.326,22.318,21.774,0.4951,0.13854,0.91259,4.5614,3.3092,2.9535,0.22455,0.9846799999999999,0.19858,0.89743,13
0.76198,2.58,4.061,0.79068,1.6334,0.77866,1.0868,1.7391,0.18024,0.006718000000000001,3.5e-05,2e-06,0.0,0.0,0.0,58.883,49.335,21.134,18.267,21.65,21.809,0.52396,0.16679000000000002,0.81555,4.5935,3.4596,2.7869,0.21902,0.9849600000000001,0.20531999999999997,0.89992,13
0.74945,2.6922,4.0948,0.7333,1.4708,0.77564,1.1045,1.7701,0.1733,0.004061,4e-06,0.0,0.0,0.0,0.0,66.702,47.57,9.3701,15.042,20.72,16.937,1.0199,0.29829,2.1806,6.2843,4.074,7.9875,0.20495,0.9849399999999999,0.2506,0.9107200000000001,13
0.75549,2.6258,4.0784,0.75427,1.5231,0.77536,1.1082,1.7566,0.1757,0.004879,1.2e-05,1e-06,0.0,0.0,0.0,65.10600000000001,48.57899999999999,23.967,15.14,20.375999999999998,20.886,0.9739399999999999,0.23256999999999997,0.64578,5.8152,3.8773,2.7838,0.1967,0.9866,0.23256999999999997,0.9107,13
0.74346,2.6191,4.1113,0.75885,1.5355,0.77561,1.1157,1.7695,0.17620999999999998,0.005077,2e-06,0.0,0.0,0.0,0.0,63.693000000000005,46.93600000000001,13.399000000000001,16.084,21.372,19.36,0.91043,0.3148,1.5858,5.3046,3.7122,5.0731,0.21386999999999998,0.9858399999999999,0.22529000000000002,0.9056299999999999,13
0.76784,2.7152,4.0455,0.73443,1.4734,0.77561,1.081,1.7485,0.17342,0.004101,7.000000000000001e-06,1e-06,0.0,0.0,0.0,75.947,62.926,28.857,16.222,18.965,22.869,0.71287,0.28805,0.6047600000000001,5.4239999999999995,4.7417,2.9373,0.22674,0.9802700000000001,0.20831999999999998,0.89981,13
0.72378,2.5697,4.1668,0.78771,1.6233,0.77308,1.119,1.7794,0.18104,0.006631000000000001,2.8000000000000003e-05,3e-06,0.0,0.0,0.0,64.536,58.422,9.7938,19.977999999999998,21.858,17.99,0.42991,0.15124,2.1279,4.4301,3.8965,7.6663,0.23381,0.9830200000000001,0.20924,0.90097,13
0.6988800000000001,2.5519,4.2404,0.79206,1.6381,0.77371,1.1420000000000001,1.8096,0.18164,0.0068920000000000006,6.4e-05,6e-06,0.0,0.0,0.0,64.91,57.211000000000006,15.790999999999999,17.180999999999997,19.168,20.86,0.64281,0.34253,1.2165,4.7469,4.0169999999999995,3.5838,0.15594,0.9895299999999999,0.25074,0.92884,13
0.76053,2.5835,4.0649,0.73783,1.4815,0.77408,1.1373,1.7542,0.17412,0.004241,9e-06,0.0,0.0,0.0,0.0,66.09100000000001,59.67100000000001,10.439,19.474,21.364,19.000999999999998,0.6175,0.22705999999999998,2.015,4.1883,3.7484,6.8147,0.20499,0.98601,0.22608000000000003,0.90941,13
0.7187399999999999,2.5668,4.1814,0.76976,1.5666,0.76712,1.1399,1.786,0.17964000000000002,0.00572,6.8e-05,7.000000000000001e-06,0.0,0.0,0.0,66.515,58.702,12.198,17.725,19.820999999999998,19.588,0.915,0.41223999999999994,1.7919999999999998,5.4246,4.5091,6.0713,0.19605999999999998,0.98667,0.24145,0.9146799999999999,13
0.7471,2.634,4.1012,0.7414,1.4902,0.77474,1.1227,1.7696,0.17435,0.004366,7.000000000000001e-06,1e-06,0.0,0.0,0.0,69.047,59.593,11.402999999999999,17.639,20.169,18.987000000000002,0.5854,0.14748,1.7752,4.5105,3.9509,5.78,0.19157000000000002,0.98649,0.23290999999999998,0.91575,13
0.8242700000000001,2.5887,3.9045,0.70796,1.4159,0.77883,1.1186,1.6972,0.1703,0.003243,1e-06,0.0,0.0,0.0,0.0,71.357,61.993,23.081,17.424,19.891,24.162,0.58409,0.23663,0.7814,4.465,3.8524,2.642,0.17898,0.9868899999999999,0.22508000000000003,0.91814,13
0.71234,2.3737,4.2001,0.82842,1.7854,0.77304,1.1643,1.7715,0.18963,0.009814,4.2e-05,6e-06,0.0,1e-06,0.0,68.337,60.047,22.168000000000003,18.274,20.997,24.416999999999998,0.50297,0.16743,0.82999,4.0837,3.5567,2.5868,0.1582,0.9893,0.23579,0.92885,13
0.69818,2.7388,4.2425,0.71157,1.4232,0.76462,1.1354,1.8264,0.17377,0.0034700000000000004,1e-06,0.0,0.0,0.0,0.0,67.641,60.535,13.759,18.691,20.252,20.796999999999997,0.6520199999999999,0.31881,1.5916,4.825,4.3437,5.0601,0.19447,0.98651,0.23684000000000002,0.91663,13
0.7923100000000001,2.5257,3.9825,0.7781100000000001,1.5919999999999999,0.77886,1.1029,1.7109,0.17815999999999999,0.005983,4e-06,0.0,0.0,0.0,0.0,62.125,48.842,15.65,15.972000000000001,20.439,19.457,1.0383,0.44088,1.2796,5.8421,3.9091,4.0833,0.22916,0.9845799999999999,0.22676,0.89612,13
0.8304600000000001,2.5969,3.89,0.72664,1.4556,0.7783399999999999,1.0954,1.6861,0.17205,0.0038090000000000003,0.0,0.0,0.0,0.0,0.0,56.683,45.958999999999996,12.081,19.373,23.29,19.491,0.8953399999999999,0.31358,1.9183,5.3426,3.5269999999999997,6.6426,0.26202,0.98303,0.19821,0.88484,13
0.8298700000000001,2.5531,3.8913,0.7520899999999999,1.5173,0.77869,1.0919,1.6803,0.17468,0.004745,3e-06,0.0,0.0,0.0,0.0,62.285,51.667,17.269000000000002,16.165,20.317,20.236,1.0047,0.2569,1.1587,6.0929,4.084,3.9021,0.21804,0.9849600000000001,0.22879000000000002,0.9023100000000001,13
0.8375600000000001,2.5122,3.8734,0.77058,1.569,0.77959,1.0868,1.6675,0.17687999999999998,0.005579,4e-06,0.0,0.0,0.0,0.0,61.551,49.667,24.226999999999997,16.276,20.589000000000002,21.135,1.0533,0.31622,0.68883,6.2967,4.0577,3.0403,0.23135,0.98388,0.22321,0.8959,13
0.73205,2.44,4.1432,0.80877,1.7003,0.77408,1.1457,1.7603,0.18477000000000002,0.008064,2.8999999999999997e-05,6e-06,0.0,1e-06,0.0,68.484,60.797,17.559,16.658,18.736,21.709,0.71648,0.30524,1.1973,4.876,4.1815,3.7817,0.1882,0.98667,0.23579,0.91651,13
0.76922,2.6607,4.0419,0.7228899999999999,1.4473,0.77871,1.1143,1.7533,0.17162,0.003684,4e-06,0.0,0.0,0.0,0.0,69.028,62.286,14.145,17.824,19.38,20.714000000000002,0.48421000000000003,0.13979,1.4795,4.4169,4.012,4.5869,0.19372,0.9854299999999999,0.22701999999999997,0.9136799999999999,13
